t_s,pos_x,pos_y,pos_z,velocity,yaw,angular_velocity,pitch
1.6,1.585549197978442,-0.11568462835107637,0.19327621551714985,0.9735251927481181,0.006980286340641118,0.0008740858209377152,0.05903859109171346
1.7000000000000002,1.7138939557717363,-0.0818797994097492,0.10682699395802162,1.0109997654791114,0.04077562725721309,0.03340444983658314,0.03498849020046518
1.8,1.9500658458718083,-0.09510104434582807,0.06412098729403039,0.953671175441933,-0.011694294094673038,-0.055067445902252356,0.041265729184003556
1.9000000000000001,1.915181359896512,-0.11766450356021263,-0.06298644130045869,1.0156756813773935,0.025143797036831433,0.07986923566767146,0.08741170065777792
2.0,2.0660682330669404,-0.07916304960254913,0.12552164794302173,1.0133855687191453,-0.02438823285930978,-0.016614290407187413,0.017321555918457642
2.1,2.1216076662718266,0.08527841846301148,0.031157149595400124,0.992068256388847,-0.031069612584774347,-0.06698731778817428,0.02012157231186081
2.2,2.228523379082965,0.14143439308639064,0.03603749783595092,1.0491369748474655,-0.014978867956174561,-0.04739775065668098,0.010683439673516933
2.3000000000000003,2.2747629704483083,0.17027757859481316,0.11409031120691246,1.0419244599053423,-0.02708781534261079,0.037262920514969766,0.037675968354758976
2.4000000000000004,2.420205561597516,-0.003261002090834722,0.17392375619449008,1.0223036099615141,-0.0136495044102234,-0.049024230550689926,0.004262544579549891
2.5,2.5465000597118235,0.1263273005128348,0.006023466884187659,0.9940680836494699,0.008574784188076286,0.05224006966827299,0.03390722843349523
2.6,2.599776588039707,0.08850309680479111,-0.006990403729188188,1.0767877995817852,0.005497033116657184,-0.04897876126882001,0.0017100898815003915
2.7,2.8646844352951435,0.13789325766266378,-0.22567346971641006,0.9808406339359949,0.043843328767266064,-0.044281827281739516,0.010590028066822386
2.8000000000000003,2.8840378260283748,-0.03156840982876717,0.23905585012832595,0.991827855070892,0.010127236463968006,0.056299274452548675,0.029568043761679957
2.9000000000000004,2.984050628648034,-0.1640137680824818,0.1052072215317848,0.9578384864842034,-0.03656439181270884,-0.035126094677150034,0.020209703420530554
3.0,3.1057741995796633,-0.10611141741916512,0.14328696515054434,0.9757915283328599,-0.009830192830858826,0.040110313012184165,0.036658589739544736
3.1,3.2394631599175128,-0.012360454339992038,0.10146312320077892,0.9888070591557905,0.007274903738136647,0.007062934338148441,0.003085788348500911
3.2,3.239682813313265,0.018258266411112414,0.21378795158228361,1.0938422305640096,-0.0255973005167646,-0.011495334461967044,-0.0057393622842074575
3.3000000000000003,3.285162494876508,0.02524840028722724,0.1797566136389179,0.96354580811279,-0.019624393202033897,-0.0858915611895462,0.01891683993088597
3.4000000000000004,3.347404474653426,-0.0423551541892859,-0.03689432258668091,0.9952868722873603,-0.052731851740698936,-0.05868180981563963,0.06328719174727405
3.5,3.429385518186935,-0.08774284627637118,0.2488697550929983,1.1452533584620157,-0.03514699886476025,-0.014729958271521222,0.02596405208284531
3.6,3.770659876725067,-0.078948566274259,0.16243352634009342,1.0388668788030853,0.013042982233998558,-0.01504624284920397,0.014793460195401634
3.7,3.6223600427463105,-0.01905389951797322,0.16564748772157667,1.011608494481312,-0.01665981656457048,0.01886154090180556,0.035975646607014855
3.8000000000000003,3.844776399208081,0.028140512671936277,0.06109450722549335,1.0000042196545704,-0.02164674100628542,0.012659770466932322,0.011950005979640565
3.9000000000000004,4.0997883152941,0.1258683921980194,-0.045217619517086874,0.9618471395152615,-0.033372344159502534,0.04764571812355461,0.017257068830715355
4.0,4.070741273125748,-0.1395668789579354,0.30442947535250464,1.0227210169107182,-0.03331292053243434,-0.01886099229799796,0.015323988591807544
4.1000000000000005,4.136523906240065,-0.0233736948642844,0.03993676619202939,0.9874011310896558,0.004576875363074057,0.05885967891972628,-0.04328518729073741
4.2,4.21337673707411,0.014120993709795757,0.11115761522245794,0.9814042709339355,-0.05270165347435748,0.013119819348564385,0.040553903824936816
4.3,4.2096150710820135,0.06910624109585506,0.10029418962359972,0.9969337827085576,-0.03158695532111847,-0.013378246894235066,0.029937287658484697
4.4,4.478936232335664,0.13858492843279555,0.3382261657791626,1.0219543339464787,0.05231803578503376,0.01755972634953195,0.018406375058838572
4.5,4.508598133513189,0.0053236652687363864,0.08075449358070046,1.0494791967297425,-0.035349108693445964,0.03129401369670645,-0.004065238571117648
4.6000000000000005,4.726023301192891,0.060069519098500786,0.2864044589213509,1.0365387345569324,-0.04716120766959722,-0.002678126915928034,-0.025789954856022278
4.7,4.690860162469499,0.12089827466213773,0.12057936306596069,0.9650534785710627,-0.030411520993211965,0.0013112837150504317,-0.028767098201752113
4.800000000000001,4.778629215010443,0.02496075772409951,0.2059257825501472,1.030438073611222,-0.068738685257943,0.012174669161210391,-0.005059580946969843
4.9,4.965428019644705,0.1292967745320966,-0.02604248570184822,0.9704448287404447,0.01772718968380064,-0.06326377597815769,0.020986209584976302
5.0,5.041127490042626,0.07192419932103344,0.25487932453005674,0.7406881844983105,0.09205414667967116,0.6093151208054867,-0.005835478976714676
5.1000000000000005,5.081862180689115,-0.056546975325634366,-0.005386767322828764,0.572373873377382,0.15550181593060486,0.8799929698764117,-0.03363339984270557
5.2,5.075508801791548,0.14355881265875994,-0.13008396655355747,0.490887499135484,0.24366918575493585,0.9697754076194127,-0.014112296272847087
5.300000000000001,5.063677299242506,0.11044710764343715,0.14377977501022765,0.5405058250662047,0.40486959301038256,0.9661935324453582,-0.05621916109003082
5.4,5.079992373807651,0.026528831562927298,0.3649479109000184,0.5705975342430264,0.38594821376823224,0.9396941114357544,-0.04990307545660999
5.5,5.088074584489647,0.13489701834275208,0.2260706160212126,0.8158617089664276,0.43122342348322906,0.3034998625346943,-0.018431682404147366
5.6000000000000005,5.047119372107051,0.179767789978453,0.1103855370824472,0.927731271602934,0.5122465525612756,0.16753005496460277,-0.010463094549894827
5.7,4.989874674157008,0.17471284098615172,0.03371172655629452,1.0093541037708709,0.4839647888332628,0.08419133022928452,-0.02782362568520514
5.800000000000001,4.974976306566286,0.3026320207325248,-0.03084144201953864,0.922507455596262,0.4538452476767154,-0.06800678879393218,-0.03740436129582546
5.9,4.994641962547102,0.2611203670573287,-0.04390873145824552,1.0493933036355396,0.5391549078080308,0.007369625010954421,0.002017186417835142
6.0,4.996657745104058,0.26474093526629094,0.3291899821716522,0.9239461458917492,0.47308571392399046,-0.010266610562977166,-0.0100755727848356
6.1000000000000005,4.980124164869941,0.26905247346063016,0.11735766834696112,0.9471619916501233,0.5141328044682961,-0.003621843243509063,-0.06373006215745977
6.2,4.996379815093991,0.37915014881063014,0.3261475945402765,0.9461880548787155,0.4803282584251333,0.017764266741396688,-0.03172871063132538
6.300000000000001,5.053647667888433,0.5044387706390641,-0.06536307415551468,0.982730962634061,0.4556769681849321,0.04294835630831932,-0.035268596591751585
6.4,5.093581276378219,0.5540946502458359,0.0641736537008721,1.0173869027732267,0.5585234578799106,0.08318300502032612,-0.027805946794099635
6.5,5.082982966291393,0.6574650096441075,0.11787499392429412,1.0166327618592776,0.49922134699183296,0.012597842001572546,-0.04627269187408521
6.6000000000000005,5.062808563781888,0.4534691808248028,-0.048955952809952685,0.9770579330443793,0.49120314537271664,0.07750585191448885,-0.007752187793721398
6.7,5.070976614319874,0.6950668876791722,-0.0781190093294806,0.9857784870145336,0.5055593266713333,0.024773486845938997,-0.03677765099512013
6.800000000000001,5.075386367658819,0.6238376280195215,0.027285135422571976,1.129882357896407,0.506692215154307,0.05733123713101622,-0.028135600721248263
6.9,5.034479173611938,0.7585925527268732,-0.18575140357926404,0.9610253487903752,0.5129089699189461,-0.034060424820722995,-0.01648104905190948
7.0,4.978311104684781,0.8404002620404682,-0.20040761260774845,1.0226980664160932,0.49073977999369545,0.03742231011728906,-0.06610170006303245
7.1000000000000005,4.966242458458654,0.6997553386411025,-0.004183806694406857,1.068193026470959,0.5268555381231856,-0.02877903929191838,-0.05906011052813092
7.2,4.992719245457589,0.8634832094484768,0.052901091333246344,1.0217441795652877,0.48321282688412937,0.018603276395801546,-0.059623580327667125
7.300000000000001,5.003585800372424,0.9628636009734248,0.04741798342370698,1.0395402924813462,0.5103393549733272,0.026733067930635596,-0.041427105971061674
7.4,4.992760350916219,1.1331629124779685,-0.046984953024335446,0.9556152117730089,0.5400735293641052,-0.007653748585276125,0.0012969974584841025
7.5,5.009675985971149,1.1671941565003117,-0.07893696375269926,1.0129114389896297,0.5469415403598964,-0.014470814744756335,-0.04459047672129693
7.6000000000000005,5.065261450209176,1.1349197802586002,-0.12892071393889204,1.031873544261954,0.4838368603553874,0.04591250817054675,-0.07251563349934684
7.7,5.102799059401865,1.0117581659480708,0.18705697823302422,1.0123832947072064,0.49462320119007525,-0.010135102061438915,-0.026555877606543307
7.800000000000001,5.087118782184652,1.1139352885434624,0.07502911403791071,1.033133298379978,0.5115511381111102,0.0222613379886432,-0.016071096013696502
7.9,5.058578109910698,1.2355931920718073,-0.11218858472212159,0.9623236209264125,0.4690321198752358,-0.04977887139260595,-0.03829492482092539
8.0,5.059265263670291,1.3172468898949161,-0.04734648170001455,0.9617232361062269,0.5270055369176273,0.029576506936612727,-0.02213096528460999
8.1,5.061312105333841,1.3823200671413716,0.13796031668990377,0.9275936370203326,0.49796059231927925,0.010481432500805172,-0.03525815713561161
8.200000000000001,5.022241637273222,1.270002588514572,0.28150788339584587,1.0623974992494056,0.49242447997043565,0.014538173520694898,-0.06370440264792036
8.3,4.968896885635519,1.4108286275833601,0.0174456403537245,1.0357198241301064,0.5599188959222496,-0.047064588774319294,-0.030420985139147996
8.4,4.960751092463985,1.6111627869358864,-0.11760433311893835,1.0124518061147765,0.5546389655243172,-0.06607036592602958,-0.037391890856660254
8.5,4.994241861363175,1.4885689758878908,0.15458283089909824,1.0120829859908136,0.4467511382107058,0.020616416116488883,-0.021362422193205256
8.6,5.013409453910738,1.527951599861785,0.0442747557558825,1.0270565805401353,0.522887794470096,0.017923974557630725,-0.04151667109061023
8.700000000000001,5.007139204646085,1.5433565125032047,-0.056705871356077533,0.9288132782300105,0.5133896644262871,-0.03226395617222187,-0.031412270507109055
8.8,5.023059397015120,1.6933752722317161,0.021000613210193256,1.0725589424510384,0.4867804273529059,0.001284306958866599,0.001692049100375517
8.9,5.075154433030740,1.7596771678299903,0.05847829699522947,0.9794180838891836,0.5408792791940996,-0.04162344210048564,-0.049850413720110516
9.0,5.108952245442461,1.9738750544269763,0.23711474314125422,0.9031580979689884,0.4906854807141215,-0.011448917993622095,-0.0032940598059146495
9.1,5.087745034588043,1.8642362634769547,-0.027982842904842452,0.9252797190090338,0.5209759019508465,0.08210739927783751,0.00604037714504121
9.200000000000001,5.051258072208441,1.854453668786655,0.17203516954652917,0.9134664197246387,0.504931721089319,-0.015618557978511657,0.041641683705417265
9.3,5.045507119564665,2.0471874886892385,-0.10715799234540024,1.0293629583401396,0.5095820079137369,-0.034761889914591,0.01029417066288482
9.4,5.046707990163151,1.9357956973171695,-0.2094475284504717,0.9991218586761277,0.4729273071562246,-0.013693637546555176,0.0071425147791936705
9.5,5.011255707020991,1.8803889203748636,0.11975659695049487,0.973864065191516,0.423057669745383,0.03139376146432545,0.01620671071026878
9.600000000000001,4.962271748986016,1.9522377244962785,0.23071962263276474,1.0174675311280215,0.5714780684805222,0.016807543948997517,0.020445724739530227
9.700000000000001,4.958779319405878,2.1708687646174214,0.19593550219663822,1.0625862504282597,0.48436031244088146,-0.017416298917758487,0.004979781051929104
9.8,4.999048908487072,2.273339204325517,0.12584969520408124,0.9787613136103455,0.509422316716094,-0.009830460000516053,0.035401776182006864
9.9,5.025563030307285,2.135275399208847,0.06400153517113301,0.8839821993806928,0.47109084666893586,-0.03660624463383705,0.014057333962282561
