t_s,pos_x,pos_y,pos_z,velocity,yaw,angular_velocity,pitch
1.4000000000000001,1.5427501396771988,-0.07243832442880486,-0.0725074768063557,1.0649603411474793,-0.010687919131842777,0.04929169846323102,0.006242567514561575
1.5,1.516682662899379,-0.0760017643928465,-0.08368849132232936,1.2171366041117193,-0.051819612695770456,-0.02781283805261929,0.03077740881446606
1.6,1.8232480658797294,-0.11568462835107637,-0.01660735414023942,0.9735251927481181,0.006980286340641118,0.0008740858209377152,0.05903859109171346
1.7000000000000002,1.7138939557717363,-0.0818797994097492,-0.04078576832867381,1.0109997654791114,0.04077562725721309,0.03340444983658314,0.03498849020046518
1.8,1.9500658458718083,-0.09510104434582807,0.005481299803704636,0.953671175441933,-0.13959294648771794,-0.055067445902252356,0.041265729184003556
1.9000000000000001,1.915181359896512,-0.7179376243762762,-0.006638769178645407,1.2729221158705015,0.14045233017134756,0.07986923566767146,0.08741170065777792
2.0,2.3638757390645253,-0.07916304960254913,-0.04834153860537062,1.2498878609013702,-0.02438823285930978,-0.016614290407187413,0.017321555918457642
2.1,2.1216076662718266,0.08527841846301148,-0.016895462660075293,0.992068256388847,-0.031069612584774347,-0.13802301511186532,0.02012157231186081
2.2,2.56567202389909,0.14143439308639064,0.19218014511761397,1.0491369748474655,-0.014978867956174561,-0.04739775065668098,0.010683439673516933
2.3000000000000003,2.2747629704483083,0.17027757859481316,-0.18573906447052518,1.0419244599053423,-0.02708781534261079,0.037262920514969766,0.037675968354758976
2.4000000000000004,2.420205561597516,-0.003261002090834722,0.022710196416541543,1.0223036099615141,-0.0136495044102234,-0.04749423021529405,-0.07098284145647364
2.5,2.5465000597118235,-0.18844715958794972,0.05825289791043529,1.0319857285261078,0.008574784188076286,0.07528594582997189,0.03390722843349523
2.6,2.599776588039707,0.060612866092300044,0.0719104087375695,1.0713826702661118,0.005497033116657184,-0.04897876126882001,0.0005217766542766848
2.7,2.8646844352951435,0.13789325766266378,0.0837837740179149,0.9808406339359949,0.043843328767266064,-0.044281827281739516,0.010590028066822386
2.8000000000000003,2.8840378260283748,-0.03156840982876717,0.06017862637592309,0.991827855070892,0.05947510070430876,0.056299274452548675,0.029568043761679957
2.9000000000000004,2.984050628648034,-0.1640137680824818,0.004608911352952855,1.0957678081951778,-0.03656439181270884,-0.035126094677150034,0.020209703420530554
3.0,3.1057741995796633,-0.216873933880026,0.06688699251637437,0.9757915283328599,-0.12530308873020407,0.040110313012184165,0.11529016370485755
3.1,3.2394631599175128,-0.012360454339992038,0.04030112992885808,0.9888070591557905,0.04885739110579862,0.007062934338148441,0.003085788348500911
3.2,3.239682813313265,0.018258266411112414,0.17119052656541356,1.0938422305640096,-0.0255973005167646,-0.011495334461967044,0.07458916451771994
3.3000000000000003,3.285162494876508,0.024797681741976316,0.014189944258874904,0.96354580811279,-0.019624393202033897,-0.0858915611895462,0.007789907375473696
3.4000000000000004,3.450714953115947,-0.05115821929299563,0.07470175221708325,0.9952868722873603,-0.052731851740698936,-0.05868180981563963,0.06328719174727405
3.5,3.429385518186935,-0.08774284627637118,0.15016819487116934,1.1452533584620157,-0.03514699886476025,-0.19136333616894122,0.030542792155539948
3.6,3.770659876725067,-0.078948566274259,0.0686274429874606,1.0388668788030853,0.013042982233998558,-0.01504624284920397,0.011075283479107982
3.7,3.6223600427463105,-0.01905389951797322,0.06935512548919026,1.011608494481312,0.19992781325422176,0.16366749562239577,0.035975646607014855
3.8000000000000003,3.844776399208081,0.028140512671936277,0.0835263680687302,1.0000042196545704,-0.020605250087347045,0.012659770466932322,0.011950005979640565
3.9000000000000004,4.0997883152941,0.1258683921980194,0.09803419588585056,0.9618471395152615,0.18750055861641607,0.04764571812355461,0.017257068830715355
4.0,4.070741273125748,-0.07949188262903856,0.2865693525296427,1.0227210169107182,-0.03331292053243434,-0.2250073718031402,0.015323988591807544
4.1000000000000005,4.0347189221279685,-0.0233736948642844,0.08027054006040175,0.9874011310896558,0.004576875363074057,0.06338287414644171,-0.04328518729073741
4.2,4.159274964928878,-0.17039819937138023,0.09685051671226254,0.9814042709339355,-0.05270165347435748,-0.038976689030910255,0.040553903824936816
4.3,4.2096150710820135,0.1634319090817692,0.07226338675972606,0.9969337827085576,-0.03158695532111847,-0.013378246894235066,0.029937287658484697
4.4,4.478936232335664,0.13858492843279555,0.13268553229109104,1.1277891737095596,0.05231803578503376,0.10872073677423386,0.018406375058838572
4.5,4.805872778465402,0.0053236652687363864,0.05766688205813816,0.7876501299344639,0.062299247523343364,0.03129401369670645,-0.004065238571117648
4.6000000000000005,4.726023301192891,-0.5458062616764129,0.15815470041185437,1.0365387345569324,-0.04716120766959722,-0.04266342158779845,-0.025789954856022278
4.7,4.690860162469499,0.12089827466213773,0.10529834141437425,0.9650534785710627,-0.030411520993211965,0.0013112837150504317,-0.028767098201752113
4.800000000000001,4.778629215010443,0.7833637457744325,0.13044772682004468,1.030438073611222,-0.1274637411631957,0.012174669161210391,-0.005059580946969843
4.9,4.965428019644705,0.1292967745320966,-0.13502153573053738,0.9704448287404447,0.01772718968380064,-0.06326377597815769,0.020986209584976302
5.0,4.617571515096556,0.07192419932103344,0.05980760094979122,0.7406881844983105,0.09205414667967116,0.6642789887433963,-0.005835478976714676
5.1000000000000005,4.658306205743046,-0.056546975325634366,0.07602138357671998,0.572373873377382,0.15550181593060486,0.8799929698764117,-0.0014754930478534795
5.2,4.651952826845479,-0.21315435307002936,0.051416096299357145,0.490887499135484,0.32561536900473664,0.9697754076194127,-0.010585312845243992
5.300000000000001,4.640121324296437,0.11044710764343715,0.11400435800143036,0.5405058250662047,0.40486959301038256,1.1116574310801441,-0.05621916109003082
5.4,4.656436398861582,0.026528831562927298,0.08374379207670594,0.5705975342430264,0.38594821376823224,0.9396941114357544,-0.04990307545660999
5.5,4.664518609543578,0.13489701834275208,0.0988306896481532,0.8625537748574607,0.43122342348322906,0.3034998625346943,-0.018431682404147366
5.6000000000000005,4.623563397160982,0.179767789978453,0.10400181506950232,0.927731271602934,0.5122465525612756,0.06276329053807593,-0.010463094549894827
5.7,4.566318699210939,0.17471284098615172,0.08161549731153839,1.0093541037708709,0.4839647888332628,0.08419133022928452,-0.06617113205907951
5.800000000000001,4.551420331620217,0.3026320207325248,-0.010786778537941286,0.922507455596262,0.4538452476767154,-0.06800678879393218,-0.03740436129582546
5.9,4.571085987601033,0.2611203670573287,0.07681007816510409,1.0862229572289912,0.5391549078080308,0.007369625010954421,0.002017186417835142
6.0,4.573101770157989,0.33842487783854897,0.04251333093429968,0.9530266494611532,0.47308571392399046,-0.010266610562977166,-0.0100755727848356
6.1000000000000005,4.556568189923872,0.26905247346063016,0.07929377932188722,0.9471619916501233,0.5141328044682961,0.02479412045856286,-0.06733054983590672
6.2,4.572823840147922,0.37915014881063014,0.039431558498950525,1.0017258284901438,0.4803282584251333,0.017764266741396688,-0.03172871063132538
6.300000000000001,4.630091692942364,0.5044387706390641,0.16880824999449956,0.982730962634061,0.4556769681849321,0.04294835630831932,-0.10186005125259831
6.4,4.670025301432150,0.5540946502458359,0.04976015563921823,1.0173869027732267,0.6587239233823171,-0.22178771457845425,-0.027805946794099635
6.5,4.659426991345324,0.6574650096441075,0.018219177856145553,1.0166327618592776,0.344032379235195,0.012597842001572546,-0.04627269187408521
6.6000000000000005,4.639252588835819,0.4534691808248028,0.18383490258682028,0.9770579330443793,0.49120314537271664,0.07750585191448885,-0.007752187793721398
6.7,4.647420639373805,0.6950668876791722,0.029776964708066424,0.9857784870145336,0.5373690768128379,0.024773486845938997,-0.03677765099512013
6.800000000000001,4.651830392712750,0.6238376280195215,0.043317508660077865,1.129882357896407,0.506692215154307,0.12428324932524565,-0.028135600721248263
6.9,4.610923198665869,0.8929998453920323,0.03326880984271293,0.9549257808276768,0.5129089699189461,-0.034060424820722995,-0.01648104905190948
7.0,4.554755129738712,0.6432995654425435,0.02568823324128976,1.0226980664160932,0.5786651135451322,-0.1849623970508861,-0.06610170006303245
7.1000000000000005,4.542686483512584,0.6997553386411025,-0.035630773072720084,1.0223248872977335,0.5268555381231856,-0.02877903929191838,-0.05906011052813092
7.2,4.569163270511520,0.8634832094484768,0.17655676113373503,1.0217441795652877,0.48321282688412937,0.018603276395801546,-0.059623580327667125
7.300000000000001,4.580029825426355,0.9628636009734248,0.09560985424997386,1.0395402924813462,0.5103393549733272,0.026733067930635596,-0.16107097995980713
7.4,4.569204375970150,0.8181351365473724,-0.01285169078503643,0.9556152117730089,0.5400735293641052,-0.007653748585276125,0.0012969974584841025
7.5,4.586120011025080,1.1671941565003117,0.028637204351750916,1.0129114389896297,0.5469415403598964,-0.014470814744756335,-0.04459047672129693
7.6000000000000005,4.641705475263107,1.1349197802586002,-0.04171538491581974,1.031873544261954,0.4838368603553874,0.04591250817054675,-0.13262342808139418
7.7,4.679243084455796,1.0117581659480708,-0.01447120591839533,1.0123832947072064,0.49462320119007525,-0.010135102061438915,-0.19372527709922088
7.800000000000001,4.663562807238582,1.1139352885434624,0.044652190218653055,0.8873697727997273,0.5115511381111102,0.0222613379886432,0.00425643431432678
7.9,4.635022134964629,1.2355931920718073,-0.1433583697317081,0.9623236209264125,0.4690321198752358,0.0966148555601283,-0.03829492482092539
8.0,4.635709288724222,1.3172468898949161,0.014478446336397244,0.9617232361062269,0.6235755140342804,0.06422097850668178,-0.015861568764031685
8.1,4.637756130387772,1.3823200671413716,0.018225367113483812,0.9275936370203326,0.49796059231927925,-0.11521024074645504,-0.03525815713561161
8.200000000000001,4.598685662327153,1.270002588514572,0.06260333341683816,1.0623974992494056,0.41309467506812036,0.014538173520694898,-0.06370440264792036
8.3,4.545340910689450,1.739320282998447,-0.03509656055585393,0.7423005277123206,0.5599188959222496,-0.047064588774319294,-0.030420985139147996
8.4,4.537195117517916,1.5571482037850277,0.07722541142265434,1.0124518061147765,0.4522974914720563,-0.06607036592602958,-0.037391890856660254
8.5,4.570685886417106,1.6603254865034063,0.03813463961608315,1.0232216173483542,0.4467511382107058,0.19669917666480474,-0.021362422193205256
8.6,4.589853478964669,1.527951599861785,-0.020614487768886157,1.0270565805401353,0.32216861275777287,0.017923974557630725,-0.04151667109061023
8.700000000000001,4.583583229700015,1.5433565125032047,0.013685213452887467,0.9288132782300105,0.566292561501849,-0.03226395617222187,-0.031412270507109055
8.8,4.599503422069051,1.712882524766464,-0.02065352421685993,1.1129733394032677,0.4867804273529059,0.001284306958866599,0.001692049100375517
8.9,4.651598458084671,1.72589761430138,-0.017592026690280968,0.9794180838891836,0.5408792791940996,-0.04162344210048564,-0.049850413720110516
9.0,4.685396270496391,2.0710560446717614,-0.01241426172235125,0.9031580979689884,0.4906854807141215,-0.146704247354877,-0.0032940598059146495
9.1,4.664189059641974,2.0877978810111038,0.05200251782340119,0.9252797190090338,0.5209759019508465,0.08210739927783751,0.00604037714504121
9.200000000000001,4.627702097262372,1.854453668786655,0.21498202286428086,0.9134664197246387,0.5114924253488672,-0.015618557978511657,0.041641683705417265
9.3,4.621951144618596,1.5572920323469337,-0.03894986590900885,1.063757372429704,0.5095820079137369,-0.06847886349022997,0.01029417066288482
9.4,4.623152015217082,1.9357956973171695,0.019282928401058427,0.9991218586761277,0.4729273071562246,-0.013693637546555176,0.013235511834693698
9.5,4.587699732074922,1.8803889203748636,0.2669612312073563,0.973864065191516,0.423057669745383,0.03139376146432545,0.01620671071026878
9.600000000000001,4.538715774039947,1.9522377244962785,0.04185453653460844,1.1200297780443709,0.5343734033542797,0.016807543948997517,0.020445724739530227
9.700000000000001,4.535223344459809,2.1708687646174214,0.03488176171619006,1.1580877000778211,0.48436031244088146,-0.017416298917758487,0.004979781051929104
9.8,4.575492933541003,2.273339204325517,-0.0068392687353445066,0.9787613136103455,0.5965812044145679,-0.009830460000516053,0.035401776182006864
9.9,4.602007055361216,2.135275399208847,0.04437681886170444,0.8839821993806928,0.47109084666893586,-0.03660624463383705,0.014057333962282561
